MatchID,MatchDate,Status,TeamID,TeamName,TeamAbbreviation,HomeAway,PossessionPct,TotalShots,ShotsOnTarget,PassesAttempted,AccuratePasses,FoulsCommitted,YellowCards,RedCards
760415,2026-06-11T19:00Z,FT,203,Mexico,MEX,home,60.5,16,4,520,467,12,1,1
760415,2026-06-11T19:00Z,FT,467,South Africa,RSA,away,39.5,3,2,334,272,11,2,2
760414,2026-06-12T02:00Z,FT,451,South Korea,KOR,home,61.5,15,6,541,469,9,1,0
760414,2026-06-12T02:00Z,FT,450,Czechia,CZE,away,38.5,7,4,327,230,16,0,0
760416,2026-06-12T19:00Z,FT,206,Canada,CAN,home,61.1,13,4,421,310,10,2,0
760416,2026-06-12T19:00Z,FT,452,Bosnia-Herzegovina,BIH,away,38.9,8,3,271,172,20,3,0
760417,2026-06-13T01:00Z,FT,660,United States,USA,home,65.3,16,6,598,509,13,1,0
760417,2026-06-13T01:00Z,FT,210,Paraguay,PAR,away,34.7,9,1,319,232,17,5,0
760420,2026-06-13T19:00Z,FT,4398,Qatar,QAT,home,32,6,3,278,200,12,2,0
760420,2026-06-13T19:00Z,FT,475,Switzerland,SUI,away,68,26,7,576,527,11,1,0
760419,2026-06-13T22:00Z,FT,205,Brazil,BRA,home,51.4,12,5,514,449,16,2,0
760419,2026-06-13T22:00Z,FT,2869,Morocco,MAR,away,48.6,14,3,486,419,14,0,0
760418,2026-06-14T01:00Z,FT,2654,Haiti,HAI,home,53.7,15,2,431,367,23,1,0
760418,2026-06-14T01:00Z,FT,580,Scotland,SCO,away,46.3,9,2,374,307,21,3,0
760421,2026-06-14T04:00Z,FT,628,Australia,AUS,home,28.4,9,4,271,201,12,0,0
760421,2026-06-14T04:00Z,FT,465,Türkiye,TUR,away,71.6,30,8,704,635,4,1,0
760422,2026-06-14T17:00Z,FT,481,Germany,GER,home,64.6,26,12,637,554,18,0,0
760422,2026-06-14T17:00Z,FT,11678,Curaçao,CUW,away,35.4,8,2,343,282,11,0,0
760425,2026-06-14T20:00Z,FT,449,Netherlands,NED,home,59.8,10,6,524,463,7,3,0
760425,2026-06-14T20:00Z,FT,627,Japan,JPN,away,40.2,10,3,341,286,7,0,0
760423,2026-06-14T23:00Z,FT,4789,Ivory Coast,CIV,home,48.4,15,4,470,397,10,3,0
760423,2026-06-14T23:00Z,FT,209,Ecuador,ECU,away,51.6,12,1,492,419,13,1,0
760424,2026-06-15T02:00Z,FT,466,Sweden,SWE,home,48.7,13,7,356,278,10,0,0
760424,2026-06-15T02:00Z,FT,659,Tunisia,TUN,away,51.3,6,2,371,292,8,1,0
760428,2026-06-15T16:00Z,FT,164,Spain,ESP,home,74.3,27,7,800,734,10,1,0
760428,2026-06-15T16:00Z,FT,2597,Cape Verde,CPV,away,25.7,6,1,278,205,1,1,0
760426,2026-06-15T19:00Z,FT,459,Belgium,BEL,home,53.6,15,3,455,391,15,2,0
760426,2026-06-15T19:00Z,FT,2620,Egypt,EGY,away,46.4,14,3,398,323,15,2,0
760429,2026-06-15T22:00Z,FT,655,Saudi Arabia,KSA,home,33.2,7,3,322,236,11,1,0
760429,2026-06-15T22:00Z,FT,212,Uruguay,URU,away,66.8,27,10,612,540,6,0,0
760427,2026-06-16T01:00Z,FT,469,Iran,IRN,home,48.5,17,4,409,314,10,1,0
760427,2026-06-16T01:00Z,FT,2666,New Zealand,NZL,away,51.5,14,8,446,376,8,0,0
760432,2026-06-16T19:00Z,FT,478,France,FRA,home,53.4,11,8,575,505,5,0,0
760432,2026-06-16T19:00Z,FT,654,Senegal,SEN,away,46.6,6,2,502,430,9,0,0
760430,2026-06-16T22:00Z,FT,4375,Iraq,IRQ,home,38.7,11,1,334,271,12,1,0
760430,2026-06-16T22:00Z,FT,464,Norway,NOR,away,61.3,12,5,537,477,13,0,0
760433,2026-06-17T01:00Z,FT,202,Argentina,ARG,home,47.8,10,6,561,504,13,0,0
760433,2026-06-17T01:00Z,FT,624,Algeria,ALG,away,52.2,7,1,609,563,8,0,0
760431,2026-06-17T04:00Z,FT,474,Austria,AUT,home,63.2,11,4,580,487,12,1,0
760431,2026-06-17T04:00Z,FT,2917,Jordan,JOR,away,36.8,11,4,332,241,7,0,0
760435,2026-06-17T17:00Z,FT,482,Portugal,POR,home,75.4,7,1,783,724,9,3,0
760435,2026-06-17T17:00Z,FT,2850,Congo DR,COD,away,24.6,8,2,249,195,10,1,0
760437,2026-06-17T20:00Z,FT,448,England,ENG,home,51.7,22,11,474,406,10,0,0
760437,2026-06-17T20:00Z,FT,477,Croatia,CRO,away,48.3,10,5,443,381,12,0,0
760434,2026-06-17T23:00Z,FT,4469,Ghana,GHA,home,38,7,2,352,292,9,1,0
760434,2026-06-17T23:00Z,FT,2659,Panama,PAN,away,62,11,4,583,503,11,2,0
760436,2026-06-18T02:00Z,FT,2570,Uzbekistan,UZB,home,38.6,8,2,319,243,14,1,0
760436,2026-06-18T02:00Z,FT,208,Colombia,COL,away,61.4,15,4,519,444,11,1,0
760438,2026-06-18T16:00Z,FT,450,Czechia,CZE,home,38.3,14,3,341,272,12,1,0
760438,2026-06-18T16:00Z,FT,467,South Africa,RSA,away,61.7,17,4,563,508,10,2,0
760439,2026-06-18T19:00Z,FT,475,Switzerland,SUI,home,62.3,13,7,586,516,7,1,0
760439,2026-06-18T19:00Z,FT,452,Bosnia-Herzegovina,BIH,away,37.7,5,3,354,287,18,2,1
760440,2026-06-18T22:00Z,FT,206,Canada,CAN,home,79,32,10,567,515,9,1,0
760440,2026-06-18T22:00Z,FT,4398,Qatar,QAT,away,21,2,0,162,104,10,1,2
760441,2026-06-19T01:00Z,FT,203,Mexico,MEX,home,42.4,8,4,427,349,9,0,0
760441,2026-06-19T01:00Z,FT,451,South Korea,KOR,away,57.6,9,2,578,488,7,2,0
760442,2026-06-19T19:00Z,FT,660,United States,USA,home,61.9,10,2,523,444,12,3,0
760442,2026-06-19T19:00Z,FT,628,Australia,AUS,away,38.1,5,2,310,219,16,4,0
760445,2026-06-19T22:00Z,FT,580,Scotland,SCO,home,41.1,6,0,456,388,11,1,0
760445,2026-06-19T22:00Z,FT,2869,Morocco,MAR,away,58.9,12,2,670,600,8,1,0
760444,2026-06-20T00:30Z,FT,205,Brazil,BRA,home,56.7,8,5,525,462,13,1,0
760444,2026-06-20T00:30Z,FT,2654,Haiti,HAI,away,43.3,7,3,399,332,14,3,0
760443,2026-06-20T03:00Z,FT,465,Türkiye,TUR,home,78.5,32,5,629,559,14,1,0
760443,2026-06-20T03:00Z,FT,210,Paraguay,PAR,away,21.5,7,2,178,96,15,1,1
760447,2026-06-20T17:00Z,FT,449,Netherlands,NED,home,50.9,10,7,449,398,9,0,0
760447,2026-06-20T17:00Z,FT,466,Sweden,SWE,away,49.1,16,8,425,361,12,3,0
760448,2026-06-20T20:00Z,FT,481,Germany,GER,home,59.5,16,7,624,555,5,0,0
760448,2026-06-20T20:00Z,FT,4789,Ivory Coast,CIV,away,40.5,9,2,431,367,7,0,0
760446,2026-06-21T00:00Z,FT,209,Ecuador,ECU,home,74.6,27,15,644,581,7,1,0
760446,2026-06-21T00:00Z,FT,11678,Curaçao,CUW,away,25.4,10,3,227,159,10,5,0
760449,2026-06-21T04:00Z,FT,659,Tunisia,TUN,home,37.9,2,0,354,284,8,0,0
760449,2026-06-21T04:00Z,FT,627,Japan,JPN,away,62.1,11,5,583,521,15,0,0
760453,2026-06-21T16:00Z,FT,164,Spain,ESP,home,67.1,22,8,726,668,10,0,0
760453,2026-06-21T16:00Z,FT,655,Saudi Arabia,KSA,away,32.9,3,1,364,294,2,2,0
760451,2026-06-21T19:00Z,FT,459,Belgium,BEL,home,70.1,23,7,621,533,7,1,1
760451,2026-06-21T19:00Z,FT,469,Iran,IRN,away,29.9,7,3,270,198,9,1,0
760450,2026-06-21T22:00Z,FT,212,Uruguay,URU,home,65.2,17,2,511,420,11,2,0
760450,2026-06-21T22:00Z,FT,2597,Cape Verde,CPV,away,34.8,12,4,278,205,4,2,0
760452,2026-06-22T01:00Z,FT,2666,New Zealand,NZL,home,44.4,11,5,421,337,14,2,0
760452,2026-06-22T01:00Z,FT,2620,Egypt,EGY,away,55.6,19,7,526,460,8,1,0
760456,2026-06-22T17:00Z,FT,202,Argentina,ARG,home,53.6,12,5,554,494,13,2,0
760456,2026-06-22T17:00Z,FT,474,Austria,AUT,away,46.4,6,1,468,401,13,2,0
760457,2026-06-22T21:00Z,FT,478,France,FRA,home,55.6,19,5,603,540,8,0,0
760457,2026-06-22T21:00Z,FT,4375,Iraq,IRQ,away,44.4,4,0,481,413,4,1,0
760454,2026-06-23T00:00Z,FT,464,Norway,NOR,home,41.7,13,7,353,282,13,0,0
760454,2026-06-23T00:00Z,FT,654,Senegal,SEN,away,58.3,16,4,489,430,5,0,0
760455,2026-06-23T03:00Z,FT,2917,Jordan,JOR,home,27.9,8,4,251,181,11,1,0
760455,2026-06-23T03:00Z,FT,624,Algeria,ALG,away,72.1,17,8,641,561,6,1,0
760461,2026-06-23T17:00Z,FT,482,Portugal,POR,home,65.9,17,9,624,561,14,1,0
760461,2026-06-23T17:00Z,FT,2570,Uzbekistan,UZB,away,34.1,7,2,327,262,15,1,0
760458,2026-06-23T20:00Z,FT,448,England,ENG,home,78.9,19,3,633,586,14,1,0
760458,2026-06-23T20:00Z,FT,4469,Ghana,GHA,away,21.1,2,1,172,127,24,1,0
760460,2026-06-23T23:00Z,FT,2659,Panama,PAN,home,42,8,1,352,277,19,1,0
760460,2026-06-23T23:00Z,FT,477,Croatia,CRO,away,58,6,2,512,432,12,1,0
760459,2026-06-24T02:00Z,FT,208,Colombia,COL,home,63.5,20,9,541,473,12,2,0
760459,2026-06-24T02:00Z,FT,2850,Congo DR,COD,away,36.5,7,1,299,226,16,1,0
760462,2026-06-24T19:00Z,FT,452,Bosnia-Herzegovina,BIH,home,54.4,14,5,515,452,9,1,0
760462,2026-06-24T19:00Z,FT,4398,Qatar,QAT,away,45.6,9,3,434,371,14,1,0
760463,2026-06-24T19:00Z,FT,475,Switzerland,SUI,home,55.3,6,4,443,369,19,1,0
760463,2026-06-24T19:00Z,FT,206,Canada,CAN,away,44.7,13,7,339,271,13,2,0
760464,2026-06-24T22:00Z,FT,2869,Morocco,MAR,home,69.1,22,11,541,477,10,0,0
760464,2026-06-24T22:00Z,FT,2654,Haiti,HAI,away,30.9,9,2,247,198,18,3,0
760465,2026-06-24T22:00Z,FT,580,Scotland,SCO,home,46,14,5,500,450,10,1,0
760465,2026-06-24T22:00Z,FT,205,Brazil,BRA,away,54,21,9,605,564,11,2,0
760467,2026-06-25T01:00Z,FT,450,Czechia,CZE,home,51.9,13,1,398,333,9,0,0
760467,2026-06-25T01:00Z,FT,203,Mexico,MEX,away,48.1,11,5,386,330,13,1,0
760466,2026-06-25T01:00Z,FT,467,South Africa,RSA,home,31.6,13,4,340,277,7,1,0
760466,2026-06-25T01:00Z,FT,451,South Korea,KOR,away,68.4,8,3,719,641,9,1,0
760473,2026-06-25T20:00Z,FT,11678,Curaçao,CUW,home,36.7,11,2,355,295,11,2,0
760473,2026-06-25T20:00Z,FT,4789,Ivory Coast,CIV,away,63.3,7,3,624,558,6,1,0
760468,2026-06-25T20:00Z,FT,209,Ecuador,ECU,home,38.9,7,3,378,312,15,3,0
760468,2026-06-25T20:00Z,FT,481,Germany,GER,away,61.1,11,3,592,517,10,1,0
760471,2026-06-25T23:00Z,FT,627,Japan,JPN,home,52.3,8,3,445,378,20,1,0
760471,2026-06-25T23:00Z,FT,466,Sweden,SWE,away,47.7,11,5,395,312,11,2,0
760472,2026-06-25T23:00Z,FT,659,Tunisia,TUN,home,28.6,10,4,258,199,11,0,0
760472,2026-06-25T23:00Z,FT,449,Netherlands,NED,away,71.4,20,7,647,602,10,0,0
760469,2026-06-26T02:00Z,FT,210,Paraguay,PAR,home,44,7,2,426,330,9,1,0
760469,2026-06-26T02:00Z,FT,628,Australia,AUS,away,56,12,5,537,438,6,1,0
760470,2026-06-26T02:00Z,FT,465,Türkiye,TUR,home,47.4,9,3,434,335,13,0,0
760470,2026-06-26T02:00Z,FT,660,United States,USA,away,52.6,18,7,471,398,13,1,0
760475,2026-06-26T19:00Z,FT,464,Norway,NOR,home,43.3,10,4,421,343,9,1,0
760475,2026-06-26T19:00Z,FT,478,France,FRA,away,56.7,18,9,555,480,11,1,0
760474,2026-06-26T19:00Z,FT,654,Senegal,SEN,home,69.2,28,12,590,517,10,2,0
760474,2026-06-26T19:00Z,FT,4375,Iraq,IRQ,away,30.8,6,1,266,184,11,2,1
760478,2026-06-27T00:00Z,FT,2597,Cape Verde,CPV,home,51,15,2,451,381,10,1,0
760478,2026-06-27T00:00Z,FT,655,Saudi Arabia,KSA,away,49,7,3,444,359,16,3,0
760479,2026-06-27T00:00Z,FT,212,Uruguay,URU,home,33.1,5,1,301,228,14,3,1
760479,2026-06-27T00:00Z,FT,164,Spain,ESP,away,66.9,6,1,622,553,14,1,0
760476,2026-06-27T03:00Z,FT,2620,Egypt,EGY,home,61.4,15,3,589,513,11,3,0
760476,2026-06-27T03:00Z,FT,469,Iran,IRN,away,38.6,13,4,367,281,16,4,0
760477,2026-06-27T03:00Z,FT,2666,New Zealand,NZL,home,45.5,6,2,436,369,10,2,0
760477,2026-06-27T03:00Z,FT,459,Belgium,BEL,away,54.5,35,10,525,462,7,0,0
760480,2026-06-27T21:00Z,FT,477,Croatia,CRO,home,53.3,8,4,523,477,9,1,0
760480,2026-06-27T21:00Z,FT,4469,Ghana,GHA,away,46.7,6,1,455,402,13,1,0
760485,2026-06-27T21:00Z,FT,2659,Panama,PAN,home,32.9,13,2,268,202,16,2,0
760485,2026-06-27T21:00Z,FT,448,England,ENG,away,67.1,17,6,558,490,13,1,0
760481,2026-06-27T23:30Z,FT,208,Colombia,COL,home,54.6,24,6,544,485,12,1,0
760481,2026-06-27T23:30Z,FT,482,Portugal,POR,away,45.4,13,2,446,405,6,0,0
760482,2026-06-27T23:30Z,FT,2850,Congo DR,COD,home,57.6,19,4,485,400,6,3,0
760482,2026-06-27T23:30Z,FT,2570,Uzbekistan,UZB,away,42.4,3,1,355,269,16,2,0
760484,2026-06-28T02:00Z,FT,624,Algeria,ALG,home,65,12,5,754,706,3,0,0
760484,2026-06-28T02:00Z,FT,474,Austria,AUT,away,35,10,3,396,346,7,1,0
760483,2026-06-28T02:00Z,FT,2917,Jordan,JOR,home,26.7,5,1,285,228,13,3,0
760483,2026-06-28T02:00Z,FT,202,Argentina,ARG,away,73.3,12,4,801,737,7,0,0
760486,2026-06-28T19:00Z,FT,467,South Africa,RSA,home,58.4,6,1,554,466,10,0,0
760486,2026-06-28T19:00Z,FT,206,Canada,CAN,away,41.6,12,7,379,298,16,2,0
760487,2026-06-29T17:00Z,FT,205,Brazil,BRA,home,68.6,19,7,682,625,4,2,0
760487,2026-06-29T17:00Z,FT,627,Japan,JPN,away,31.4,5,2,313,260,13,3,0
760489,2026-06-29T20:30Z,FT-Pens,481,Germany,GER,home,75.6,21,6,805,725,18,2,0
760489,2026-06-29T20:30Z,FT-Pens,210,Paraguay,PAR,away,24.4,7,3,255,160,12,2,0
760488,2026-06-30T01:00Z,FT-Pens,449,Netherlands,NED,home,29.9,6,2,371,292,18,0,0
760488,2026-06-30T01:00Z,FT-Pens,2869,Morocco,MAR,away,70.1,11,5,879,801,15,1,0
760490,2026-06-30T17:00Z,FT,4789,Ivory Coast,CIV,home,47,14,5,401,339,6,0,0
760490,2026-06-30T17:00Z,FT,464,Norway,NOR,away,53,9,4,474,415,7,1,0
760492,2026-06-30T21:00Z,FT,478,France,FRA,home,61,25,12,551,484,14,0,0
760492,2026-06-30T21:00Z,FT,466,Sweden,SWE,away,39,8,3,350,278,10,0,0
760491,2026-07-01T02:00Z,FT,203,Mexico,MEX,home,42.8,15,3,316,248,10,0,0
760491,2026-07-01T02:00Z,FT,209,Ecuador,ECU,away,57.2,7,1,410,341,14,3,1
760495,2026-07-01T16:00Z,FT,448,England,ENG,home,59.7,16,7,517,468,10,1,0
760495,2026-07-01T16:00Z,FT,2850,Congo DR,COD,away,40.3,7,2,365,299,12,1,0
760493,2026-07-01T20:00Z,AET,459,Belgium,BEL,home,52.3,19,5,701,602,22,1,0
760493,2026-07-01T20:00Z,AET,654,Senegal,SEN,away,47.7,19,5,639,536,12,1,0
760494,2026-07-02T00:00Z,FT,660,United States,USA,home,48.4,8,2,415,349,7,0,1
760494,2026-07-02T00:00Z,FT,452,Bosnia-Herzegovina,BIH,away,51.6,10,3,447,365,13,1,0
760497,2026-07-02T19:00Z,FT,164,Spain,ESP,home,64.4,23,10,629,570,8,0,0
760497,2026-07-02T19:00Z,FT,474,Austria,AUT,away,35.6,5,0,347,285,15,1,0
760496,2026-07-02T23:00Z,FT,482,Portugal,POR,home,60.4,15,3,585,533,6,1,0
760496,2026-07-02T23:00Z,FT,477,Croatia,CRO,away,39.6,13,6,370,312,12,2,0
760498,2026-07-03T03:00Z,FT,475,Switzerland,SUI,home,44.5,11,5,438,355,10,0,0
760498,2026-07-03T03:00Z,FT,624,Algeria,ALG,away,55.5,8,2,563,478,12,2,0
760499,2026-07-03T18:00Z,FT-Pens,628,Australia,AUS,home,41.7,16,1,505,403,12,0,0
760499,2026-07-03T18:00Z,FT-Pens,2620,Egypt,EGY,away,58.3,14,3,722,613,14,2,0
760500,2026-07-03T22:00Z,AET,202,Argentina,ARG,home,63.6,22,10,850,779,13,1,0
760500,2026-07-03T22:00Z,AET,2597,Cape Verde,CPV,away,36.4,16,5,476,409,12,1,0
760501,2026-07-04T01:30Z,FT,208,Colombia,COL,home,60.7,20,8,586,532,14,2,0
760501,2026-07-04T01:30Z,FT,4469,Ghana,GHA,away,39.3,8,0,376,312,10,3,0
760502,2026-07-04T17:00Z,7/4 - 1:00 PM EDT,206,Canada,CAN,home,0,0,0,0,0,0,0,0
760502,2026-07-04T17:00Z,7/4 - 1:00 PM EDT,2869,Morocco,MAR,away,0,0,0,0,0,0,0,0
760503,2026-07-04T21:00Z,7/4 - 5:00 PM EDT,210,Paraguay,PAR,home,0,0,0,0,0,0,0,0
760503,2026-07-04T21:00Z,7/4 - 5:00 PM EDT,478,France,FRA,away,0,0,0,0,0,0,0,0
760504,2026-07-05T20:00Z,7/5 - 4:00 PM EDT,205,Brazil,BRA,home,0,0,0,0,0,0,0,0
760504,2026-07-05T20:00Z,7/5 - 4:00 PM EDT,464,Norway,NOR,away,0,0,0,0,0,0,0,0
760505,2026-07-06T00:00Z,7/5 - 8:00 PM EDT,203,Mexico,MEX,home,0,0,0,0,0,0,0,0
760505,2026-07-06T00:00Z,7/5 - 8:00 PM EDT,448,England,ENG,away,0,0,0,0,0,0,0,0
